experiment_id,stage,world_id,event_id,archetype,split,config_hash,master_seed,world_generator_version,planner_model_version,policy_version,baseline_version,policy_id,mission_kind,forecast_mode,error_regime,latency_min,wait_semantics,safety_margin_min,direction_bias_deg,spatial_shift_m,rate_bias,missed_spotting,error_provenance_class,skill_csi,skill_iou,skill_front_displacement_m,skill_arrival_mae_min,skill_missed_event_rate,skill_false_alarm_rate,skill_n_truth_cells,skill_n_forecast_cells,skill_scored,skill_reference_epoch_min,ordered,order_time_min,route_id,believed_state,forecast_used,forecast_issue_time_min,loss,mission_success,mission_failed,unnecessary_action,excess_lead_hours,responder_exposure_min,travel_time_min,resource_use,threatened,threat_time_min,burned_area_ha,world_flags,failure_reason
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,none,15,WAIT_FOR_FORECAST,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,1080,1080,1,60,1,70,route_direct,ASSISTANCE_FEASIBLE,1,50,0.2468482323,1,0,0,0.2095165206,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,none,15,WAIT_FOR_FORECAST,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,1080,1080,1,60,1,110,route_direct,ASSISTANCE_FEASIBLE,1,90,0.1839932761,1,0,0,0,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,none,30,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,970,970,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3768482323,1,0,0,0.7095165206,14,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,none,30,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,970,970,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3768482323,1,0,0,0.7095165206,14,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,none,30,WAIT_FOR_FORECAST,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,970,970,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3768482323,1,0,0,0.7095165206,14,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,none,30,WAIT_FOR_FORECAST,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,970,970,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3768482323,1,0,0,0.7095165206,14,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,none,60,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,864,864,1,80,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3768482323,1,0,0,0.7095165206,14,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,none,60,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,864,864,1,80,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3768482323,1,0,0,0.7095165206,14,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,none,60,WAIT_FOR_FORECAST,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,864,864,1,80,1,50,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3368482323,1,0,0,0.542849854,15,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,none,60,WAIT_FOR_FORECAST,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,864,864,1,80,1,50,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3368482323,1,0,0,0.542849854,15,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,low,0,ACT_NOW,90,10,150,1,0,TOY_MECHANISM,0.598197038,0.598197038,199.2197204,22.38584133,0.2804027885,0.2199832074,1291,1191,1,60,1,50,route_direct,ASSISTANCE_FEASIBLE,1,50,0.3368482323,1,0,0,0.542849854,15,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,low,0,ACT_NOW,0,10,150,1,0,TOY_MECHANISM,0.598197038,0.598197038,199.2197204,22.38584133,0.2804027885,0.2199832074,1291,1191,1,60,1,110,route_direct,ASSISTANCE_FEASIBLE,1,110,0.1839932761,1,0,0,0,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,low,5,ACT_NOW,90,10,150,1,0,TOY_MECHANISM,0.6064200977,0.6064200977,190.4139776,21.77533812,0.2691337258,0.2192273136,1189,1113,1,60,1,60,route_direct,ASSISTANCE_FEASIBLE,1,50,0.2968482323,1,0,0,0.3761831873,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,low,5,ACT_NOW,0,10,150,1,0,TOY_MECHANISM,0.6064200977,0.6064200977,190.4139776,21.77533812,0.2691337258,0.2192273136,1189,1113,1,60,1,110,route_direct,ASSISTANCE_FEASIBLE,1,100,0.1839932761,1,0,0,0,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,low,15,ACT_NOW,90,10,150,1,0,TOY_MECHANISM,0.602750191,0.602750191,184.0791283,21.02194906,0.2694444444,0.2249508841,1080,1018,1,60,1,70,route_direct,ASSISTANCE_FEASIBLE,1,50,0.2468482323,1,0,0,0.2095165206,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,low,15,ACT_NOW,0,10,150,1,0,TOY_MECHANISM,0.602750191,0.602750191,184.0791283,21.02194906,0.2694444444,0.2249508841,1080,1018,1,60,1,110,route_direct,ASSISTANCE_FEASIBLE,1,90,0.1839932761,1,0,0,0,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,low,30,ACT_NOW,90,10,150,1,0,TOY_MECHANISM,0.6064461408,0.6064461408,177.9252953,20.21747607,0.2628865979,0.2261904762,970,924,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3768482323,1,0,0,0.7095165206,14,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,low,30,ACT_NOW,0,10,150,1,0,TOY_MECHANISM,0.6064461408,0.6064461408,177.9252953,20.21747607,0.2628865979,0.2261904762,970,924,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3768482323,1,0,0,0.7095165206,14,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,low,60,ACT_NOW,90,10,150,1,0,TOY_MECHANISM,0.6188212928,0.6188212928,172.5357894,19.42941193,0.2465277778,0.2240762813,864,839,1,80,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3768482323,1,0,0,0.7095165206,14,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,low,60,ACT_NOW,0,10,150,1,0,TOY_MECHANISM,0.6188212928,0.6188212928,172.5357894,19.42941193,0.2465277778,0.2240762813,864,839,1,80,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3768482323,1,0,0,0.7095165206,14,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,medium,0,ACT_NOW,90,25,350,1,0,TOY_MECHANISM,0.2789445342,0.2789445342,484.3780531,33.73339763,0.5987606507,0.5221402214,1291,1084,1,60,1,60,route_direct,ASSISTANCE_FEASIBLE,1,60,0.2968482323,1,0,0,0.3761831873,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,medium,0,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.2789445342,0.2789445342,484.3780531,33.73339763,0.5987606507,0.5221402214,1291,1084,1,60,1,110,route_direct,ASSISTANCE_FEASIBLE,1,110,0.1839932761,1,0,0,0,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,medium,0,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.2789445342,0.2789445342,484.3780531,33.73339763,0.5987606507,0.5221402214,1291,1084,1,60,1,60,route_direct,ASSISTANCE_FEASIBLE,1,60,0.2968482323,1,0,0,0.3761831873,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,medium,0,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.2789445342,0.2789445342,484.3780531,33.73339763,0.5987606507,0.5221402214,1291,1084,1,60,1,110,route_direct,ASSISTANCE_FEASIBLE,1,110,0.1839932761,1,0,0,0,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,medium,5,ACT_NOW,90,25,350,1,0,TOY_MECHANISM,0.2960795787,0.2960795787,457.6750743,33.50554626,0.574432296,0.5068226121,1189,1026,1,60,1,70,route_direct,ASSISTANCE_FEASIBLE,1,60,0.2468482323,1,0,0,0.2095165206,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,medium,5,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.2960795787,0.2960795787,457.6750743,33.50554626,0.574432296,0.5068226121,1189,1026,1,60,1,110,route_direct,ASSISTANCE_FEASIBLE,1,100,0.1839932761,1,0,0,0,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,medium,5,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.2960795787,0.2960795787,457.6750743,33.50554626,0.574432296,0.5068226121,1189,1026,1,60,1,70,route_direct,ASSISTANCE_FEASIBLE,1,60,0.2468482323,1,0,0,0.2095165206,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,medium,5,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.2960795787,0.2960795787,457.6750743,33.50554626,0.574432296,0.5068226121,1189,1026,1,60,1,110,route_direct,ASSISTANCE_FEASIBLE,1,100,0.1839932761,1,0,0,0,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,medium,15,ACT_NOW,90,25,350,1,0,TOY_MECHANISM,0.3031269943,0.3031269943,438.4222369,32.33259183,0.5601851852,0.5062370062,1080,962,1,60,1,70,route_direct,ASSISTANCE_FEASIBLE,1,50,0.2468482323,1,0,0,0.2095165206,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,medium,15,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.3031269943,0.3031269943,438.4222369,32.33259183,0.5601851852,0.5062370062,1080,962,1,60,1,110,route_direct,ASSISTANCE_FEASIBLE,1,90,0.1839932761,1,0,0,0,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,medium,15,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.3031269943,0.3031269943,438.4222369,32.33259183,0.5601851852,0.5062370062,1080,962,1,60,1,70,route_direct,ASSISTANCE_FEASIBLE,1,50,0.2468482323,1,0,0,0.2095165206,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,medium,15,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.3031269943,0.3031269943,438.4222369,32.33259183,0.5601851852,0.5062370062,1080,962,1,60,1,110,route_direct,ASSISTANCE_FEASIBLE,1,90,0.1839932761,1,0,0,0,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,medium,30,ACT_NOW,90,25,350,1,0,TOY_MECHANISM,0.3229681979,0.3229681979,416.9045668,31.41176648,0.5288659794,0.4933481153,970,902,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3768482323,1,0,0,0.7095165206,14,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,medium,30,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.3229681979,0.3229681979,416.9045668,31.41176648,0.5288659794,0.4933481153,970,902,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3768482323,1,0,0,0.7095165206,14,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,medium,30,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.3229681979,0.3229681979,416.9045668,31.41176648,0.5288659794,0.4933481153,970,902,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3768482323,1,0,0,0.7095165206,14,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,medium,30,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.3229681979,0.3229681979,416.9045668,31.41176648,0.5288659794,0.4933481153,970,902,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3768482323,1,0,0,0.7095165206,14,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,medium,60,ACT_NOW,90,25,350,1,0,TOY_MECHANISM,0.3283931357,0.3283931357,403.6460094,31.63626207,0.5127314815,0.4982121573,864,839,1,80,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3768482323,1,0,0,0.7095165206,14,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,medium,60,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.3283931357,0.3283931357,403.6460094,31.63626207,0.5127314815,0.4982121573,864,839,1,80,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3768482323,1,0,0,0.7095165206,14,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,medium,60,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.3283931357,0.3283931357,403.6460094,31.63626207,0.5127314815,0.4982121573,864,839,1,80,1,50,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3368482323,1,0,0,0.542849854,15,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,medium,60,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.3283931357,0.3283931357,403.6460094,31.63626207,0.5127314815,0.4982121573,864,839,1,80,1,50,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.3368482323,1,0,0,0.542849854,15,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,high,0,ACT_NOW,90,45,700,1,0,TOY_MECHANISM,0.1520823584,0.1520823584,844.8662839,31.87260999,0.748257165,0.7224594364,1291,1171,1,60,1,70,route_direct,ASSISTANCE_FEASIBLE,1,70,0.2468482323,1,0,0,0.2095165206,16,23.99327609,1,1,112.5709912,215.73,,none
mve_stage_b,B,40,ridge_cross-00040,ridge_cross,final,81bde395cdf4e434494c18f274cbadfd2150c8de5d05124b0b7e8f7c8b3f9040,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,high,0,ACT_NOW,0,45,700,1,0,TOY_MECHANISM,0.1520823584,0.1520823584,844.8662839,31.87260999,0.748257165,0.7224594364,1291,1171,1,60,1,120,route_direct,ASSISTANCE_FEASIBLE,1,120,1.13,0,1,0,0,13,0,1,1,112.5709912,215.73,,route_already_burned
