experiment_id,stage,world_id,event_id,archetype,split,config_hash,master_seed,world_generator_version,planner_model_version,policy_version,baseline_version,policy_id,mission_kind,forecast_mode,error_regime,latency_min,wait_semantics,safety_margin_min,direction_bias_deg,spatial_shift_m,rate_bias,missed_spotting,error_provenance_class,skill_csi,skill_iou,skill_front_displacement_m,skill_arrival_mae_min,skill_missed_event_rate,skill_false_alarm_rate,skill_n_truth_cells,skill_n_forecast_cells,skill_scored,skill_reference_epoch_min,ordered,order_time_min,route_id,believed_state,forecast_used,forecast_issue_time_min,loss,mission_success,mission_failed,unnecessary_action,excess_lead_hours,responder_exposure_min,travel_time_min,resource_use,threatened,threat_time_min,burned_area_ha,world_flags,failure_reason
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,none,15,WAIT_FOR_FORECAST,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,4787,4787,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,1,0,1,0,0,0,0,0,1,36.68658867,853.29,boundary_contact,route_already_burned
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,none,30,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,4139,4139,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,none,30,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,4139,4139,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,none,30,WAIT_FOR_FORECAST,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,4139,4139,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,1,0,1,0,0,0,0,0,1,36.68658867,853.29,boundary_contact,route_already_burned
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,none,30,WAIT_FOR_FORECAST,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,4139,4139,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,1,0,1,0,0,0,0,0,1,36.68658867,853.29,boundary_contact,route_already_burned
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,none,60,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,3540,3540,1,80,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,none,60,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,3540,3540,1,80,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,none,60,WAIT_FOR_FORECAST,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,3540,3540,1,80,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,1,0,1,0,0,0,0,0,1,36.68658867,853.29,boundary_contact,route_already_burned
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,none,60,WAIT_FOR_FORECAST,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,3540,3540,1,80,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,1,0,1,0,0,0,0,0,1,36.68658867,853.29,boundary_contact,route_already_burned
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,low,0,ACT_NOW,90,10,150,1,0,TOY_MECHANISM,0.7433261956,0.7433261956,169.245732,11.52337265,0.1553933496,0.1389118571,6165,6047,1,60,1,20,route_direct,SELF_EVACUATION_FEASIBLE,1,20,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,low,0,ACT_NOW,0,10,150,1,0,TOY_MECHANISM,0.7433261956,0.7433261956,169.245732,11.52337265,0.1553933496,0.1389118571,6165,6047,1,60,1,40,route_detour,SELF_EVACUATION_FEASIBLE,1,40,0.008141103149,1,0,0,0,0,8.141103149,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,low,5,ACT_NOW,90,10,150,1,0,TOY_MECHANISM,0.7342457034,0.7342457034,156.7811744,10.81876676,0.1597158987,0.1466617348,5491,5407,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,low,5,ACT_NOW,0,10,150,1,0,TOY_MECHANISM,0.7342457034,0.7342457034,156.7811744,10.81876676,0.1597158987,0.1466617348,5491,5407,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,low,15,ACT_NOW,90,10,150,1,0,TOY_MECHANISM,0.739568082,0.739568082,144.0735502,10.22329642,0.1558387299,0.1434930055,4787,4718,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,low,15,ACT_NOW,0,10,150,1,0,TOY_MECHANISM,0.739568082,0.739568082,144.0735502,10.22329642,0.1558387299,0.1434930055,4787,4718,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,low,30,ACT_NOW,90,10,150,1,0,TOY_MECHANISM,0.7436386768,0.7436386768,135.0962881,9.564394711,0.1526938874,0.1412830558,4139,4084,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,low,30,ACT_NOW,0,10,150,1,0,TOY_MECHANISM,0.7436386768,0.7436386768,135.0962881,9.564394711,0.1526938874,0.1412830558,4139,4084,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,low,60,ACT_NOW,90,10,150,1,0,TOY_MECHANISM,0.739742956,0.739742956,129.3723877,8.878696567,0.154519774,0.1446127465,3540,3499,1,80,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,low,60,ACT_NOW,0,10,150,1,0,TOY_MECHANISM,0.739742956,0.739742956,129.3723877,8.878696567,0.154519774,0.1446127465,3540,3499,1,80,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,0,ACT_NOW,90,25,350,1,0,TOY_MECHANISM,0.538353899,0.538353899,420.7328313,20.02035876,0.3135442011,0.286099865,6165,5928,1,60,1,20,route_direct,SELF_EVACUATION_FEASIBLE,1,20,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,0,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.538353899,0.538353899,420.7328313,20.02035876,0.3135442011,0.286099865,6165,5928,1,60,1,50,route_detour,SELF_EVACUATION_FEASIBLE,1,50,1,0,1,0,0,0,0,0,1,36.68658867,853.29,boundary_contact,route_already_burned
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,0,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.538353899,0.538353899,420.7328313,20.02035876,0.3135442011,0.286099865,6165,5928,1,60,1,20,route_direct,SELF_EVACUATION_FEASIBLE,1,20,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,0,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.538353899,0.538353899,420.7328313,20.02035876,0.3135442011,0.286099865,6165,5928,1,60,1,50,route_detour,SELF_EVACUATION_FEASIBLE,1,50,1,0,1,0,0,0,0,0,1,36.68658867,853.29,boundary_contact,route_already_burned
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,5,ACT_NOW,90,25,350,1,0,TOY_MECHANISM,0.5340440654,0.5340440654,379.9173505,18.74406366,0.3157894737,0.2912657989,5491,5301,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,5,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.5340440654,0.5340440654,379.9173505,18.74406366,0.3157894737,0.2912657989,5491,5301,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,5,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.5340440654,0.5340440654,379.9173505,18.74406366,0.3157894737,0.2912657989,5491,5301,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,5,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.5340440654,0.5340440654,379.9173505,18.74406366,0.3157894737,0.2912657989,5491,5301,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,15,ACT_NOW,90,25,350,1,0,TOY_MECHANISM,0.5232238226,0.5232238226,343.7246482,17.4877707,0.3246292041,0.300972973,4787,4625,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,15,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.5232238226,0.5232238226,343.7246482,17.4877707,0.3246292041,0.300972973,4787,4625,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,15,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.5232238226,0.5232238226,343.7246482,17.4877707,0.3246292041,0.300972973,4787,4625,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,1,0,1,0,0,0,0,0,1,36.68658867,853.29,boundary_contact,route_already_burned
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,15,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.5232238226,0.5232238226,343.7246482,17.4877707,0.3246292041,0.300972973,4787,4625,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,1,0,1,0,0,0,0,0,1,36.68658867,853.29,boundary_contact,route_already_burned
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,30,ACT_NOW,90,25,350,1,0,TOY_MECHANISM,0.524906367,0.524906367,310.8857041,16.04534161,0.322783281,0.29995005,4139,4004,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,30,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.524906367,0.524906367,310.8857041,16.04534161,0.322783281,0.29995005,4139,4004,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,30,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.524906367,0.524906367,310.8857041,16.04534161,0.322783281,0.29995005,4139,4004,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,1,0,1,0,0,0,0,0,1,36.68658867,853.29,boundary_contact,route_already_burned
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,30,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.524906367,0.524906367,310.8857041,16.04534161,0.322783281,0.29995005,4139,4004,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,1,0,1,0,0,0,0,0,1,36.68658867,853.29,boundary_contact,route_already_burned
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,60,ACT_NOW,90,25,350,1,0,TOY_MECHANISM,0.5218811234,0.5218811234,290.4066822,14.74361561,0.3228813559,0.3052173913,3540,3450,1,80,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,60,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.5218811234,0.5218811234,290.4066822,14.74361561,0.3228813559,0.3052173913,3540,3450,1,80,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,60,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.5218811234,0.5218811234,290.4066822,14.74361561,0.3228813559,0.3052173913,3540,3450,1,80,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,1,0,1,0,0,0,0,0,1,36.68658867,853.29,boundary_contact,route_already_burned
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,60,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.5218811234,0.5218811234,290.4066822,14.74361561,0.3228813559,0.3052173913,3540,3450,1,80,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,1,0,1,0,0,0,0,0,1,36.68658867,853.29,boundary_contact,route_already_burned
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,high,0,ACT_NOW,90,45,700,1,0,TOY_MECHANISM,0.4215498685,0.4215498685,628.5862111,25.06726783,0.4282238443,0.3839566585,6165,5722,1,60,1,20,route_detour,SELF_EVACUATION_FEASIBLE,1,20,0.008141103149,1,0,0,0,0,8.141103149,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,high,0,ACT_NOW,0,45,700,1,0,TOY_MECHANISM,0.4215498685,0.4215498685,628.5862111,25.06726783,0.4282238443,0.3839566585,6165,5722,1,60,1,60,route_detour,SELF_EVACUATION_FEASIBLE,1,60,1,0,1,0,0,0,0,0,1,36.68658867,853.29,boundary_contact,route_already_burned
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,high,5,ACT_NOW,90,45,700,1,0,TOY_MECHANISM,0.4227980666,0.4227980666,545.059609,23.37387844,0.4265161173,0.3832745789,5491,5106,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
mve_stage_a,A,5,slope_uniform-00005,slope_uniform,development,592af252b53999f6faa499cb94d0e3492e80da65570f3acad9b089122ad06298,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,high,5,ACT_NOW,0,45,700,1,0,TOY_MECHANISM,0.4227980666,0.4227980666,545.059609,23.37387844,0.4265161173,0.3832745789,5491,5106,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,36.68658867,853.29,boundary_contact,none
